  82	7.066180e-10	7.594952e+10	7.207606e-07	1.564128e+04	5.336899e-02	1.632865e-17	1.169333e-22	-3.195324e-10	4.200877e-01	1.488312e+05	1.491821e+05	3.551214e+05	1.877449e-322
  83	7.172704e-10	7.594952e+10	7.243644e-07	1.564128e+04	5.336899e-02	1.636499e-17	-2.824634e-22	-3.243493e-10	4.264206e-01	1.480907e+05	1.484399e+05	3.481068e+05	1.877449e-322
  84	7.280833e-10	7.594952e+10	7.279863e-07	1.564128e+04	5.336899e-02	1.657317e-17	-5.512971e-22	-3.292390e-10	4.328489e-01	1.473540e+05	1.477014e+05	3.412308e+05	1.877449e-322
  85	7.390593e-10	7.594952e+10	7.316262e-07	1.564128e+04	5.336899e-02	1.678655e-17	-2.296742e-22	-3.342023e-10	4.393742e-01	1.466209e+05	1.469666e+05	3.344907e+05	1.877449e-322
  86	7.502007e-10	7.594952e+10	7.352843e-07	1.564128e+04	5.336899e-02	1.695707e-17	-1.232499e-22	-3.392404e-10	4.459978e-01	1.458914e+05	1.462354e+05	3.278836e+05	1.877449e-322
  87	7.615100e-10	7.594952e+10	7.389607e-07	1.564128e+04	5.336899e-02	1.699407e-17	1.178902e-21	-3.443545e-10	4.527213e-01	1.451656e+05	1.455078e+05	3.214071e+05	1.877449e-322
  88	7.729899e-10	7.594952e+10	7.426555e-07	1.564128e+04	5.336899e-02	1.719004e-17	-1.006716e-22	-3.495457e-10	4.595461e-01	1.444434e+05	1.447839e+05	3.150585e+05	1.877449e-322
  89	7.846428e-10	7.594952e+10	7.463688e-07	1.564128e+04	5.336899e-02	1.742973e-17	-4.994103e-22	-3.548151e-10	4.664738e-01	1.437247e+05	1.440636e+05	3.088353e+05	1.877449e-322
  90	7.964714e-10	7.594952e+10	7.501007e-07	1.564128e+04	5.336899e-02	1.783583e-17	1.498513e-22	-3.601640e-10	4.735060e-01	1.430097e+05	1.433468e+05	3.027350e+05	1.877449e-322
  91	8.084783e-10	7.594952e+10	7.538512e-07	1.564128e+04	5.336899e-02	1.786526e-17	2.443755e-22	-3.655935e-10	4.806442e-01	1.422982e+05	1.426337e+05	2.967552e+05	1.877449e-322
  92	8.206662e-10	7.594952e+10	7.576204e-07	1.564128e+04	5.336899e-02	1.799872e-17	-1.208436e-22	-3.711049e-10	4.878899e-01	1.415902e+05	1.419240e+05	2.908935e+05	1.877449e-322
  93	8.330379e-10	7.594952e+10	7.614085e-07	1.564128e+04	5.336899e-02	1.820130e-17	-8.602302e-22	-3.766994e-10	4.952449e-01	1.408858e+05	1.412179e+05	2.851476e+05	1.877449e-322
  94	8.455960e-10	7.594952e+10	7.652156e-07	1.564128e+04	5.336899e-02	1.836256e-17	-6.396550e-22	-3.823781e-10	5.027108e-01	1.401849e+05	1.405153e+05	2.795153e+05	1.877449e-322
  95	8.583435e-10	7.594952e+10	7.690416e-07	1.564128e+04	5.336899e-02	1.852888e-17	-1.771482e-22	-3.881425e-10	5.102892e-01	1.394875e+05	1.398162e+05	2.739941e+05	1.877449e-322
  96	8.712831e-10	7.594952e+10	7.728869e-07	1.564128e+04	5.336899e-02	1.865489e-17	-3.439191e-22	-3.939938e-10	5.179819e-01	1.387935e+05	1.391206e+05	2.685820e+05	1.877449e-322
  97	8.844178e-10	7.594952e+10	7.767513e-07	1.564128e+04	5.336899e-02	1.894460e-17	5.051818e-22	-3.999333e-10	5.257905e-01	1.381030e+05	1.384285e+05	2.632768e+05	1.877449e-322
  98	8.977505e-10	7.594952e+10	7.806350e-07	1.564128e+04	5.336899e-02	1.910649e-17	-1.600030e-22	-4.059624e-10	5.337169e-01	1.374159e+05	1.377398e+05	2.580765e+05	1.877449e-322
  99	9.112842e-10	7.594952e+10	7.845382e-07	1.564128e+04	5.336899e-02	1.930651e-17	5.837639e-22	-4.120823e-10	5.417628e-01	1.367322e+05	1.370545e+05	2.529788e+05	1.877449e-322
 100	9.250220e-10	7.594952e+10	7.884609e-07	1.564128e+04	5.336899e-02	1.940038e-17	-4.275208e-22	-4.182945e-10	5.499299e-01	1.360520e+05	1.363726e+05	2.479818e+05	1.877449e-322
 101	9.389668e-10	7.594952e+10	7.924032e-07	1.564128e+04	5.336899e-02	1.958554e-17	3.667982e-22	-4.246004e-10	5.582202e-01	1.353751e+05	1.356941e+05	2.430835e+05	1.877449e-322
 102	9.531218e-10	7.594952e+10	7.963652e-07	1.564128e+04	5.336899e-02	1.989431e-17	1.629358e-22	-4.310013e-10	5.666354e-01	1.347016e+05	1.350190e+05	2.382820e+05	1.877449e-322
 103	9.674903e-10	7.594952e+10	8.003471e-07	1.564128e+04	5.336899e-02	1.999931e-17	1.398875e-22	-4.374987e-10	5.751775e-01	1.340314e+05	1.343473e+05	2.335753e+05	1.877449e-322
 104	9.820753e-10	7.594952e+10	8.043488e-07	1.564128e+04	5.336899e-02	2.032226e-17	2.030916e-22	-4.440940e-10	5.838484e-01	1.333646e+05	1.336789e+05	2.289616e+05	1.877449e-322
 105	9.968802e-10	7.594952e+10	8.083705e-07	1.564128e+04	5.336899e-02	2.040129e-17	2.802093e-21	-4.507888e-10	5.926500e-01	1.327011e+05	1.330138e+05	2.244390e+05	1.877449e-322
 106	1.011908e-09	7.594952e+10	8.124124e-07	1.564128e+04	5.336899e-02	2.066854e-17	3.353653e-22	-4.575845e-10	6.015842e-01	1.320409e+05	1.323520e+05	2.200058e+05	1.877449e-322
 107	1.027163e-09	7.594952e+10	8.164745e-07	1.564128e+04	5.336899e-02	2.086006e-17	-1.044203e-21	-4.644826e-10	6.106532e-01	1.313840e+05	1.316935e+05	2.156601e+05	1.877449e-322
 108	1.042648e-09	7.594952e+10	8.205568e-07	1.564128e+04	5.336899e-02	2.115495e-17	4.975867e-22	-4.714848e-10	6.198589e-01	1.307303e+05	1.310383e+05	2.114003e+05	1.877449e-322
 109	1.058366e-09	7.594952e+10	8.246596e-07	1.564128e+04	5.336899e-02	2.129850e-17	2.906976e-22	-4.785924e-10	6.292033e-01	1.300799e+05	1.303864e+05	2.072246e+05	1.877449e-322
 110	1.074321e-09	7.594952e+10	8.287829e-07	1.564128e+04	5.336899e-02	2.150098e-17	1.170874e-21	-4.858073e-10	6.386886e-01	1.294328e+05	1.297377e+05	2.031314e+05	1.877449e-322
 111	1.090516e-09	7.594952e+10	8.329268e-07	1.564128e+04	5.336899e-02	2.175981e-17	8.295306e-22	-4.931309e-10	6.483169e-01	1.287888e+05	1.290922e+05	1.991190e+05	1.877449e-322
 112	1.106956e-09	7.594952e+10	8.370915e-07	1.564128e+04	5.336899e-02	2.203664e-17	1.858430e-21	-5.005649e-10	6.580904e-01	1.281481e+05	1.284499e+05	1.951859e+05	1.877449e-322
 113	1.123643e-09	7.594952e+10	8.412769e-07	1.564128e+04	5.336899e-02	2.211474e-17	-9.363685e-22	-5.081110e-10	6.680112e-01	1.275105e+05	1.278109e+05	1.913304e+05	1.877449e-322
 114	1.140582e-09	7.594952e+10	8.454833e-07	1.564128e+04	5.336899e-02	2.244813e-17	-2.477218e-22	-5.157708e-10	6.780815e-01	1.268761e+05	1.271750e+05	1.875512e+05	1.877449e-322
